"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
780015002301,"","Lüneburg, Krähornsberg",,"53.270639645695","10.386748788163",0,000000015023,,""
780015002302,"","Lüneburg, Krähornsberg",,"53.270595336339","10.385922903559",0,000000015023,,""
780015002501,"","Lüneburg, Kurpark",,"53.238486382006","10.404447115477",0,000000050025,,""
780015002502,"","Lüneburg, Kurpark",,"53.238197168077","10.404587429336",0,000000050025,,""
780015002601,"","Lüneburg, Kurt-Schumacher-Straße",,"53.240528020158","10.426234323641",0,000000015026,,""
780015002602,"","Lüneburg, Kurt-Schumacher-Straße",,"53.240161541010","10.426821309764",0,000000015026,,""
780015002701,"","Lüneburg, Laffertstraße",,"53.255309906368","10.394389301112",0,000000015027,,""
780015002702,"","Lüneburg, Laffertstraße",,"53.255576667870","10.393094307872",0,000000015027,,""
780015002801,"","Lüneburg, Lambertiplatz",,"53.245735860091","10.403126566162",0,000000015028,,""
780015002802,"","Lüneburg, Lambertiplatz",,"53.245584740332","10.402986788032",0,000000015028,,""
780015002901,"","Lüneburg, Landwehr",,"53.283961577020","10.395607343853",0,000000015029,,""
780015002902,"","Lüneburg, Landwehr",,"53.283554369979","10.395848975142",0,000000015029,,""
780015003001,"","Lüneburg, Lilienthalstraße",,"53.243741176160","10.459942958340",0,000000050030,,""
780015003002,"","Lüneburg, Lilienthalstraße",,"53.244020369039","10.459892543250",0,000000050030,,""
780015003101,"","Lüneburg, Stadttheater",,"53.243764271240","10.407241635071",0,000000050031,,""
780015003102,"","Lüneburg, Stadttheater",,"53.243673205506","10.407343510044",0,000000050031,,""
780015003201,"","Lüneburg, Lüner Rennbahn",,"53.274969708309","10.422688865119",0,000000015032,,""
780015003301,"","Lüneburg, Magdeburger Straße",,"53.266548207639","10.399281682925",0,000000015033,,""
780015003401,"","Lüneburg, Stöteroggestraße (Nord)",,"53.264479360259","10.399453907677",0,000000015003,,""
780015003501,"","Lüneburg, Meisterweg",,"53.259796539515","10.432060935216",0,000000050350,,""
780015003502,"","Lüneburg, Meisterweg",,"53.259935779330","10.431690930567",0,000000050350,,""
780015003601,"","Lüneburg, Memeler Straße",,"53.260240423455","10.467953434128",0,000000015036,,""
780015003801,"","Lüneburg, MTV-Platz",,"53.234563537672","10.404857824645",0,000000015038,,""
780015003802,"","Lüneburg, MTV-Platz",,"53.235317914139","10.404897516343",0,000000015038,,""
780015003901,"","Lüneburg, Munstermannskamp",,"53.232008367983","10.405118583953",0,000000050039,,""
780015003902,"","Lüneburg, Munstermannskamp",,"53.232231877847","10.405215766613",0,000000050039,,""
780015004001,"","Lüneburg, Naruto-Straße",,"53.269398262367","10.385314562355",0,000000015040,,""
780015004002,"","Lüneburg, Naruto-Straße",,"53.269399829957","10.385179706867",0,000000015040,,""
780015004201,"","Lüneburg, Neue Sülze",,"53.247790779716","10.404137703530",0,000000015042,,""
780015004401,"","Lüneburg, Imkerstieg",,"53.274685462196","10.388888661265",0,000000015044,,""
780015004402,"","Lüneburg, Imkerstieg",,"53.274668719121","10.388783178209",0,000000015044,,""
780015004701,"","Lüneburg, Oedeme Dorf",,"53.228833372815","10.376112031230",0,000000015047,,""
780015004702,"","Lüneburg, Oedeme Dorf",,"53.228968276748","10.376880106374",0,000000015047,,""
780015005001,"","Lüneburg, Ringstraße",,"53.235859841809","10.389338282033",0,000000015050,,""
780015005101,"","Lüneburg, Ovelgönner Weg",,"53.229809011892","10.391912785877",0,000000015051,,""
780015005102,"","Lüneburg, Ovelgönner Weg",,"53.229771331222","10.392061320434",0,000000015051,,""
780015005201,"","Lüneburg, Ortelsburger Straße",,"53.260837596777","10.463238088990",0,000000015052,,""
780015005301,"","Lüneburg, Osterwiese",,"53.214812616373","10.374749190695",0,000000015053,,""
780015005302,"","Lüneburg, Osterwiese",,"53.214794996003","10.374718685262",0,000000015053,,""
780015005401,"","Lüneburg, Ostlandring",,"53.242110906755","10.439574351261",0,000000015054,,""
780015005402,"","Lüneburg, Ostlandring",,"53.242078891832","10.439992719726",0,000000015054,,""
780015005601,"","Lüneburg, Eisenwerk",,"53.249519789868","10.470867454331",0,000000015056,,""
780015005602,"","Lüneburg, Eisenwerk",,"53.249317585029","10.469047607087",0,000000015056,,""
780015005701,"","Lüneburg, Elso-Klöver-Straße",,"53.246509786916","10.477371112277",0,000000050057,,""
780015005702,"","Lüneburg, Elso-Klöver-Straße",,"53.246589886342","10.477433800081",0,000000050057,,""
780015005801,"","Lüneburg, Planckstraße",,"53.219199265034","10.404669134454",0,000000015005,,""
780015005901,"","Lüneburg, Postamt",,"53.243066553044","10.403923042288",0,000000050059,,""
780015005902,"","Lüneburg, Postamt",,"53.242543611439","10.404070699456",0,000000050059,,""
780015006001,"","Lüneburg, Pulverweg (Nord)",,"53.251069206682","10.422449721567",0,000000050060,,""
780015006002,"","Lüneburg, Pulverweg (Nord)",,"53.251133337074","10.422346967284",0,000000050060,,""
780015006101,"","Lüneburg, Pulverweg (Süd)",,"53.248477632491","10.421240038580",0,000000015061,,""
780015006102,"","Lüneburg, Pulverweg (Süd)",,"53.248370554793","10.421176558854",0,000000015061,,""
780015006201,"","Lüneburg, Pumpenstation",,"53.265470887411","10.367456519843",0,000000050062,,""
780015006202,"","Lüneburg, Pumpenstation",,"53.265208320863","10.367627994682",0,000000050062,,""
780015006301,"","Lüneburg, Hansestraße",,"53.255318158843","10.426336944279",0,000000015063,,""
780015006302,"","Lüneburg, Hansestraße",,"53.255481998287","10.426162580488",0,000000015063,,""
780015006401,"","Lüneburg, Reichenbachplatz",,"53.253114926116","10.410620376706",0,000000015064,,""
780015006402,"","Lüneburg, Reichenbachplatz",,"53.252890535323","10.410598006690",0,000000015064,,""
780015006501,"","Lüneburg, Am Bahnhof Rettmer",,"53.219616698877","10.382044836944",0,000000015065,,""
780015006502,"","Lüneburg, Am Bahnhof Rettmer",,"53.219351206046","10.381691927389",0,000000015065,,""
780015006801,"","Lüneburg, Meinekenhop",,"53.237542258296","10.387625337983",0,000000015068,,""
780015006901,"","Lüneburg, Röntgenstraße",,"53.220757372840","10.402848568270",0,000000015069,,""
780015007001,"","Lüneburg, Röntgenstraße (Kirche)",,"53.223010123429","10.402323294918",0,000000015070,,""
780015007201,"","Lüneburg, Rotes Tor",,"53.243797584914","10.409744500108",0,000000015072,,""
780015007202,"","Lüneburg, Rotes Tor",,"53.243760236316","10.409863117150",0,000000015072,,""
780015007301,"","Lüneburg, Salzwedeler Straße",,"53.260724031289","10.403197771092",0,000000015073,,""
780015007302,"","Lüneburg, Salzwedeler Straße",,"53.260222938121","10.403016508815",0,000000015073,,""
780015007401,"","Lüneburg, Leuphana",,"53.230033088777","10.401160150318",0,000000015074,,""
780015007501,"","Lüneburg, Schäferfeld",,"53.237704624968","10.428626852316",0,000000015075,,""
780015007502,"","Lüneburg, Schäferfeld",,"53.237757264106","10.428733456319",0,000000015075,,""
780015007601,"","Lüneburg, Scharnhorststraße (DJH)",,"53.229999367282","10.397145525795",0,000000015076,,""
780015007602,"","Lüneburg, Scharnhorststraße (DJH)",,"53.229928207105","10.397083304557",0,000000015076,,""
780015007701,"","Lüneburg, Schildsteinweg",,"53.240742620573","10.391368951863",0,000000015077,,""
780015007702,"","Lüneburg, Schildsteinweg",,"53.240983468087","10.392290527018",0,000000015077,,""
780015007801,"","Lüneburg, Schlachthof",,"53.272787736590","10.424805035697",0,000000015078,,""
780015007901,"","Lüneburg, Am Grasweg",,"53.246127400470","10.388112980130",0,000000015079,,""
780015007902,"","Lüneburg, Am Grasweg",,"53.246237811392","10.387891833369",0,000000015079,,""
780015008001,"","Lüneburg, Schomakerstraße",,"53.254031893896","10.399921846513",0,000000015080,,""
780015008002,"","Lüneburg, Schomakerstraße",,"53.253970422368","10.399799964697",0,000000015080,,""
780015008101,"","Lüneburg, Am Schützenplatz",,"53.248719220448","10.423585305815",0,000000015081,,""
780015008201,"","Lüneburg, Schützenstraße",,"53.244081977351","10.435595719995",0,000000015082,,""
780015008202,"","Lüneburg, Schützenstraße",,"53.244408780554","10.435322026565",0,000000015082,,""
780015008301,"","Lüneburg, Zentralfriedhof",,"53.237624227766","10.399056573626",0,000000015083,,""
780015008302,"","Lüneburg, Zentralfriedhof",,"53.236952628180","10.398854921694",0,000000015083,,""
780015008401,"","Lüneburg, Soltauer Straße (Kurzentrum)",,"53.241204856734","10.401764912811",0,000000015084,,""
780015008402,"","Lüneburg, Soltauer Straße (Kurzentrum)",,"53.241518190781","10.402629009647",0,000000015084,,""
780015008701,"","Lüneburg, St.-Stephanus-Platz",,"53.238120889779","10.435860468585",0,000000015087,,""
780015008702,"","Lüneburg, St.-Stephanus-Platz",,"53.238464974087","10.434898365669",0,000000015087,,""
780015008801,"","Lüneburg, Walter-Bötcher-Straße",,"53.246386652656","10.447133854423",0,000000015088,,""
780015008901,"","Lüneburg, Wallstraße (Theater)",,"53.245728662965","10.407545824810",0,000000015089,,""
780015008902,"","Lüneburg, Wallstraße (Theater)",,"53.245748532708","10.408145731171",0,000000015089,,""
780015009001,"","Lüneburg, Steinweg",,"53.229879284048","10.388201074592",0,000000015090,,""
780015009002,"","Lüneburg, Steinweg",,"53.229712622015","10.387851239043",0,000000015090,,""
780015009101,"","Lüneburg, Sternkamp",,"53.266939660473","10.405724643776",0,000000015091,,""
780015009102,"","Lüneburg, Sternkamp",,"53.267546097663","10.405354833758",0,000000015091,,""
780015009201,"","Lüneburg, Stöteroggestraße (Süd)",,"53.255497317213","10.402157493841",0,000000015092,,""
780015009202,"","Lüneburg, Stöteroggestraße (Süd)",,"53.255598771350","10.401936041944",0,000000015092,,""
780015009301,"","Lüneburg, Sültenweg",,"53.244191786793","10.393038899476",0,000000015093,,""
780015009302,"","Lüneburg, Sültenweg",,"53.244109015345","10.393200997980",0,000000015093,,""
780015009501,"","Lüneburg, Schulzentrum Oedeme",,"53.232992297346","10.385561075859",0,000000015095,,""
780015009601,"","Lüneburg, Theodor-Haubach-Straße",,"53.234222600028","10.442409851519",0,000000015096,,""
780015009602,"","Lüneburg, Theodor-Haubach-Straße",,"53.234750858893","10.443311296637",0,000000015096,,""
780015009701,"","Lüneburg, Theodor-Heuss-Straße",,"53.246012827711","10.432709031714",0,000000015097,,""
780015009702,"","Lüneburg, Theodor-Heuss-Straße",,"53.246226790424","10.432851017190",0,000000015097,,""
780015009801,"","Lüneburg, Thorner Platz",,"53.259588343298","10.399668797000",0,000000015098,,""
780015009802,"","Lüneburg, Thorner Platz",,"53.259651750489","10.399625909871",0,000000015098,,""
780015009901,"","Lüneburg, Thorner Straße (West)",,"53.258687431976","10.394499219041",0,000000015099,,""
780015009902,"","Lüneburg, Thorner Straße (West)",,"53.258715432168","10.394410215233",0,000000015099,,""
780015130101,"","Schwinge, Buswendeplatz",,"53.549396733155","9.379620810826",0,000000051301,,""
780015130201,"","Schwinge, Burgstraße",,"53.550064519937","9.384334071757",0,000000051302,,""
780015130202,"","Schwinge, Burgstraße",,"53.549742280504","9.383953964635",0,000000051302,,""
780015130301,"","Schwinge, Bergstraße",,"53.553642343440","9.386569495432",0,000000051303,,""
780015130302,"","Schwinge, Bergstraße",,"53.554019655914","9.386588028983",0,000000051303,,""
780015130402,"","Schwinge, Osterende",,"53.550531748678","9.389875456772",0,000000051304,,""
780015140101,"","Schwinge, Schwinger Tannen",,"53.569279572637","9.385565159457",0,000000015140,,""
780015140102,"","Schwinge, Schwinger Tannen",,"53.569191477915","9.385020964638",0,000000015140,,""
780015160101,"","Wedel (STD), Hauptstraße",,"53.500648824611","9.402693462398",0,000000051601,,""
780015160102,"","Wedel (STD), Hauptstraße",,"53.500013338122","9.401964087579",0,000000051601,,""
780015160201,"","Wedel (STD), Mulsumer Weg",,"53.504922211767","9.398393466119",0,000000051602,,""
780015160202,"","Wedel (STD), Mulsumer Weg",,"53.504904745022","9.398242588218",0,000000051602,,""
780015170101,"","Bliedersdorf, Hummelbeckweg",,"53.483237269579","9.571769627623",0,000000051701,,""
780015170102,"","Bliedersdorf, Hummelbeckweg",,"53.483300522865","9.571695159916",0,000000051701,,""
780015170401,"","Bliedersdorf, Dohrenstraße",,"53.481388953744","9.571217536989",0,000000051704,,""
780015170402,"","Bliedersdorf, Dohrenstraße",,"53.481433949115","9.571203078897",0,000000051704,,""
780015210101,"","Doosthof, Ortsmitte",,"53.440653643693","9.418663519311",0,000000015210,,""
780015210202,"","Doosthof, Abzweigung",,"53.439077068583","9.427436085571",0,000000052102,,""
780015440101,"","Fredenbeck, Dinghorn",,"53.516986670389","9.379888360374",0,000000054401,,""
780015440102,"","Fredenbeck, Dinghorn",,"53.517121731077","9.379799116247",0,000000054401,,""
780015480101,"","Grundoldendorf 8",,"53.470911406109","9.595277236537",0,000000054801,,""
780015480102,"","Grundoldendorf 8",,"53.471013509135","9.596423189382",0,000000054801,,""
780015490201,"","Nottensdorf, Alte Dorfstraße",,"53.485753359350","9.602776567584",0,000000054920,,""
780015490301,"","Nottensdorf, Schäferstieg",,"53.486032768374","9.600822104924",0,000000054903,,""
780015490302,"","Nottensdorf, Schäferstieg",,"53.486006572532","9.600671086133",0,000000054903,,""
780015490401,"","Nottensdorf, Habeckstal",,"53.492154280080","9.594927119729",0,000000054904,,""
780015490402,"","Nottensdorf, Habeckstal",,"53.492119317404","9.594730759092",0,000000054904,,""
780015490501,"","Nottensdorf, Schragenberg",,"53.496946675580","9.592462734335",0,000000054905,,""
780015490502,"","Nottensdorf, Schragenberg",,"53.497001480226","9.592282674607",0,000000054905,,""
780015730101,"","Mulsum, Mulsumer Berg",,"53.530336365315","9.341975264359",0,000000057301,,""
780015730102,"","Mulsum, Mulsumer Berg",,"53.530175674016","9.341612039503",0,000000057301,,""
780015810101,"","Schwinger Baum",,"53.550369683175","9.349348883672",0,000000015811,,""
780015810102,"","Schwinger Baum",,"53.550549247440","9.349395627978",0,000000015811,,""
780016040101,"","Buxtehude, Apensener Straße 105",,"53.458584310454","9.656815612975",0,000000017274,,""
780016040102,"","Buxtehude, Apensener Straße 105",,"53.458511771312","9.656934933473",0,000000017274,,""
780016060101,"","Bliedersdorf, Rutenbeck",,"53.464232989774","9.552797993069",0,000000017085,,""
780016060102,"","Bliedersdorf, Rutenbeck",,"53.464192514145","9.553776175563",0,000000017085,,""
780016110101,"","Frankenmoor",,"53.479370869780","9.421229191565",0,000000016110,,""
780016110102,"","Frankenmoor",,"53.479226260985","9.421468753843",0,000000016110,,""
780017210101,"","Lengenbostel, Kreuzung",,"53.299105042650","9.509263887408",0,750000017210,,""
780017210102,"","Lengenbostel, Kreuzung",,"53.298791335918","9.509080165389",0,750000017210,,""
780017230101,"","Sittensen, ZOB",,"53.278584497010","9.504492118846",0,750000015487,,""
780017230102,"","Sittensen, ZOB",,"53.278458706103","9.504490635682",0,750000015487,,""
780017230201,"","Sittensen, Bahnhofstraße",,"53.281464061274","9.505620542478",0,750000015488,,""
780017230202,"","Sittensen, Bahnhofstraße",,"53.281518544324","9.505486251735",0,750000015488,,""
780017320101,"","Nottensdorf, Fischerhof",,"53.489860299957","9.609720110842",0,000000017320,,""
780017320102,"","Nottensdorf, Fischerhof",,"53.490938530593","9.607957736257",0,000000017320,,""
780017330101,"","Bf. Kutenholz",,"53.470684301453","9.308981799295",0,000000073301,,""
780025000001,"","Lüneburg, Am Graalwall",,"53.250974231104","10.402414054286",0,000000025000,,""
780025000002,"","Lüneburg, Am Graalwall",,"53.250816595626","10.402064284547",0,000000025000,,""
780025000301,"","Lüneburg, Venusberg (Johanneum)",,"53.246481587896","10.430342617582",0,000000062503,,""
780025000302,"","Lüneburg, Venusberg (Johanneum)",,"53.246542668502","10.430494472445",0,000000062503,,""
780025000501,"","Lüneburg, Vor dem Neuen Tore",,"53.249949621138","10.389390444627",0,000000062505,,""
780025000502,"","Lüneburg, Vor dem Neuen Tore",,"53.250058202557","10.392405512067",0,000000062505,,""
780025000601,"","Lüneburg, Vrestorfer Weg",,"53.278973564854","10.426030410550",0,000000025600,,""
780025000801,"","Lüneburg, Waldfriedhof",,"53.236083973057","10.429636296561",0,000000062508,,""
780025001001,"","Lüneburg, Wichernstraße",,"53.226909657273","10.397778651080",0,000000062510,,""
780025001002,"","Lüneburg, Wichernstraße",,"53.226610413722","10.398008494387",0,000000062510,,""
780025001101,"","Lüneburg, Wielandstraße",,"53.237539687871","10.410796939607",0,000000062511,,""
780025001102,"","Lüneburg, Wielandstraße",,"53.237736599033","10.410863332665",0,000000062511,,""
780025001201,"","Lüneburg, Kulturforum Wienebüttel",,"53.264339051228","10.374449657551",0,000000062512,,""
780025001202,"","Lüneburg, Kulturforum Wienebüttel",,"53.264195492896","10.375209425986",0,000000062512,,""
780025001301,"","Lüneburg, Wiesengrund",,"53.213348745768","10.374672357813",0,000000062513,,""
780025001401,"","Lüneburg, Wilhelm-Hänel-Weg",,"53.268673708314","10.404987120549",0,000000062514,,""
780025001402,"","Lüneburg, Wilhelm-Hänel-Weg",,"53.270089824511","10.404538911542",0,000000062514,,""
780025001501,"","Lüneburg, Wilhelm-Leuschner-Straße",,"53.236018589478","10.443998020900",0,000000062515,,""
780025001502,"","Lüneburg, Wilhelm-Leuschner-Straße",,"53.236322546620","10.444128081592",0,000000062515,,""
780025001601,"","Lüneburg, William-Watt-Straße",,"53.244919835867","10.380673254723",0,000000062516,,""
780025001701,"","Lüneburg, Witzendorffstraße",,"53.256357066834","10.392445353520",0,000000062517,,""
780025001702,"","Lüneburg, Witzendorffstraße",,"53.256484576317","10.392299646425",0,000000062517,,""
780025001801,"","Lüneburg, Zeltberg",,"53.265154150266","10.407014979773",0,000000062518,,""
780025001802,"","Lüneburg, Zeltberg",,"53.265099369411","10.407088120945",0,000000062518,,""
780025002001,"","Lüneburg, Von-Stern-Straße",,"53.245783999572","10.462634288411",0,000000062520,,""
780025002002,"","Lüneburg, Von-Stern-Straße",,"53.246143484641","10.462631573064",0,000000062520,,""
780025002101,"","Lüneburg, Gebrüder-Heyn-Straße",,"53.248635037063","10.467555931015",0,000000062521,,""
780025002102,"","Lüneburg, Gebrüder-Heyn-Straße",,"53.248164595455","10.465622088879",0,000000062521,,""
780025002201,"","Lüneburg, Am Elsenbruch",,"53.224521878036","10.401384433139",0,000000062522,,""
780025002301,"","Lüneburg, Kanalbrücke",,"53.235702880082","10.484308013082",0,000000025230,,""
780025002302,"","Lüneburg, Kanalbrücke",,"53.235944630139","10.483657346250",0,000000025230,,""
780025002401,"","Lüneburg, Schwarzer Weg",,"53.271336747352","10.428159565906",0,000000062524,,""
780025002402,"","Lüneburg, Schwarzer Weg",,"53.271497357189","10.428254864317",0,000000062524,,""
780025002901,"","Lüneburg, GHS Kreideberg",,"53.261379946100","10.398618306951",0,000000062529,,""
780025003201,"","Lüneburg, Teufelsküche",,"53.238210424981","10.384261780929",0,000000062532,,""
780025003301,"","Lüneburg, Am Eiskeller",,"53.236197330134","10.385050538080",0,000000062533,,""
780025003401,"","Lüneburg, Auf dem Knieberg",,"53.235618272430","10.388476722126",0,000000062534,,""
780025004001,"","Lüneburg, Universitätsallee",,"53.229695555315","10.405402231928",0,000000025400,,""
780025004002,"","Lüneburg, Universitätsallee",,"53.228776485617","10.405611724296",0,000000025400,,""
780025004101,"","Lüneburg, Pilgerpfad",,"53.209935009775","10.378469876692",0,000000062541,,""
780025004201,"","Lüneburg, Anna-Vogeley-Heim",,"53.225193962116","10.398486428237",0,000000062542,,""
780025004401,"","Lüneburg, Bülows Kamp",,"53.231464835292","10.446031254495",0,000000062544,,""
780025004501,"","Lüneburg, Hermann-Wagner-Straße",,"53.228862975538","10.444206375814",0,000000062545,,""
780025005101,"","Lüneburg, Am Sande",,"53.247703954355","10.410726952605",0,000000012500,,""
780025005301,"","Lüneburg, Am Sande",,"53.247957004047","10.411364530495",0,000000012500,,""
780025005501,"","Lüneburg, Am Sande",,"53.247587888130","10.410663204578",0,000000012500,,""
780025005701,"","Lüneburg, Am Sande",,"53.247569745343","10.410677589469",0,000000012500,,""
780025007701,"","Lüneburg, Heinrich-Böll-Straße",,"53.226711192311","10.403956729705",0,000000025077,,""
780025007801,"","Lüneburg, Carl-von-Ossietzky-Straße",,"53.227495361269","10.401466601948",0,000000025078,,""
780025007901,"","Lüneburg, Rettmer (Mitte)",,"53.213881910071","10.369734313151",0,000000025079,,""
780025007902,"","Lüneburg, Rettmer (Mitte)",,"53.214283762129","10.370735178788",0,000000025079,,""
780025008001,"","Bf. Lüneburg (ZOB)",,"53.248888167672","10.419216036049",0,000000025080,,""
780025008101,"","Bf. Lüneburg (ZOB)",,"53.249220705873","10.419212064653",0,000000025080,,""
780025008201,"","Bf. Lüneburg (ZOB)",,"53.249076804319","10.419222282261",0,000000025080,,""
780025008301,"","Bf. Lüneburg (ZOB)",,"53.248906133068","10.419216630924",0,000000025080,,""
780025008401,"","Bf. Lüneburg (ZOB)",,"53.248781624034","10.419107631166",0,000000025080,,""
780025008501,"","Bf. Lüneburg (ZOB)",,"53.248646348402","10.419148099411",0,000000025080,,""
780025008601,"","Bf. Lüneburg (ZOB)",,"53.248404172314","10.419110116345",0,000000025080,,""
780025008701,"","Bf. Lüneburg (ZOB)",,"53.249175257185","10.419255507433",0,000000025080,,""
780025008801,"","Bf. Lüneburg (ZOB)",,"53.249011962938","10.419384942802",0,000000025080,,""
780025008901,"","Bf. Lüneburg (ZOB)",,"53.248869488671","10.419275347384",0,000000025080,,""
780025009001,"","Bf. Lüneburg (ZOB)",,"53.248725587105","10.419285564719",0,000000025080,,""
780025009101,"","Bf. Lüneburg (ZOB)",,"53.248508575059","10.419398237374",0,000000025080,,""
780025009201,"","Bf. Lüneburg (ZOB)",,"53.248338617465","10.419332679990",0,000000025080,,""
780025009501,"","Lüneburg, Stadtkoppel",,"53.246235047862","10.449256122320",0,000000025095,,""
780025009602,"","Lüneburg, Hagen (Wendeplatz)",,"53.242970142714","10.451707405282",0,000000050090,,""
780025009701,"","Lüneburg, Rote Schleuse",,"53.209437330134","10.410232336571",0,000000025097,,""
780025009702,"","Lüneburg, Rote Schleuse",,"53.209462861014","10.410352924893",0,000000025097,,""
780025010001,"","Lüneburg, Schulzentrum Oedeme",,"53.232992123211","10.385576047085",0,000000015095,,""
780025010401,"","Lüneburg, Schulzentrum Oedeme",,"53.232983314495","10.385560785639",0,000000015095,,""
780025010501,"","Lüneburg, Schulzentrum Oedeme",,"53.233233789468","10.385658739730",0,000000015095,,""
780025010601,"","Lüneburg, Jägerstraße",,"53.248997248362","10.384744978603",0,000000050106,,""
780025010701,"","Lüneburg, Am Wildgehege",,"53.266543119346","10.389733782216",0,000000050107,,""
780025010702,"","Lüneburg, Am Wildgehege",,"53.265769027194","10.389843561977",0,000000050107,,""
780025010801,"","Lüneburg, Otto-Brenner-Straße (Kehre)",,"53.236455511558","10.483764892140",0,000000025919,,""
780025010901,"","Lüneburg, Konrad-Zuse-Allee",,"53.256105163760","10.416862655686",0,000000025109,,""
780025010902,"","Lüneburg, Konrad-Zuse-Allee",,"53.255005456506","10.416391740558",0,000000025109,,""
780025011001,"","Lüneburg, Rehrweg",,"53.226339573904","10.372617840171",0,000000025110,,""
780025011002,"","Lüneburg, Rehrweg",,"53.226446161313","10.372726072651",0,000000025110,,""
780025011101,"","Lüneburg, Schmiedestraße",,"53.224755299748","10.376744881977",0,000000025111,,""
780025011102,"","Lüneburg, Schmiedestraße",,"53.224972283599","10.375853403529",0,000000025111,,""
780025011301,"","Lüneburg, Rosenkamp",,"53.224250114680","10.379244265525",0,000000025113,,""
780025011302,"","Lüneburg, Rosenkamp",,"53.224432025478","10.379055454037",0,000000025113,,""
780025011501,"","Lüneburg, Albert-Schweitzer-Straße",,"53.263631134521","10.411940839540",0,000000050115,,""
780025011801,"","Lüneburg, Klosterkamp (Nord)",,"53.230462203603","10.447195536838",0,000000050118,,""
780025011901,"","Lüneburg, Ilmenaucenter",,"53.260854793437","10.416450236865",0,000000025119,,""
780025011902,"","Lüneburg, Ilmenaucenter",,"53.260857820489","10.416195563977",0,000000025119,,""
780025012001,"","Lüneburg, Rosenkamp Wendeplatz",,"53.223610524927","10.380930689355",0,000000025120,,""
780025012201,"","Lüneburg, Auf den Blöcken",,"53.238002038269","10.461155541284",0,000000050122,,""
780040000101,"","Harmsstraße",,"53.454718760131","9.976306201877",0,000000044007,,""
780040000102,"","Harmsstraße",,"53.455023226006","9.976433624263",0,000000044007,,""
780040000701,"","Knoopstraße/Bremer Straße",,"53.457960847581","9.980897210993",0,000000040001,,""
780040000702,"","Knoopstraße/Bremer Straße",,"53.456721269252","9.978655559818",0,000000040001,,""
780040000901,"","Moorstraße",,"53.456917635344","9.986458529695",0,000000040002,,""
780040001601,"","S Harburg Rathaus",,"53.460694031518","9.980704296309",0,000000040004,,""
780041014801,"","Francoper Straße",,"53.471433891137","9.864101603944",0,000000041037,,""
780041014802,"","Francoper Straße",,"53.471490025266","9.862551571616",0,000000041037,,""
780041015301,"","Neuwiedenthaler Straße (West)",,"53.476743480141","9.861724361347",0,000000041020,,""
780041015302,"","Neuwiedenthaler Straße (West)",,"53.476821619516","9.862102491329",0,000000041020,,""
780041920703,"","Ehestorf, Sniers Achterhoff",,"53.442448717955","9.896742587417",0,000000052400,,""
780041950801,"","Heidemoor",,"53.482273586182","9.861158643163",0,000000041901,,""
780041950802,"","Heidemoor",,"53.482229860350","9.860992055837",0,000000041901,,""
780041952701,"","Gartenfreunde Francoper Straße",,"53.487229958983","9.867857806144",0,000000041952,,""
780041952702,"","Gartenfreunde Francoper Straße",,"53.487138585658","9.868066856298",0,000000041952,,""
780041952901,"","Francoper Hinterdeich",,"53.496985849437","9.874325860737",0,000000041903,,""
780041952902,"","Francoper Hinterdeich",,"53.496894464810","9.874534944607",0,000000041903,,""
780041953401,"","Hohenwisch (Kehre)",,"53.502561906996","9.877304164242",0,000000041909,,""
780041958501,"","Ehestorf, Schierheisterberg",,"53.453535005524","9.899369820542",0,000000041916,,""
780041958502,"","Ehestorf, Schierheisterberg",,"53.453497613902","9.900753962290",0,000000041916,,""
780041958601,"","Ehestorf, Emmetal",,"53.450982955872","9.905336954549",0,000000041917,,""
780041958602,"","Ehestorf, Emmetal",,"53.451763653231","9.905473993950",0,000000041917,,""
780041958701,"","Ehestorf, Professor-Strache-Allee",,"53.446747082133","9.902266673745",0,000000041958,,""
780041958702,"","Ehestorf, Professor-Strache-Allee",,"53.447120998825","9.902726144224",0,000000041958,,""
780041958801,"","Ehestorf, Baddels Hoff",,"53.443212483657","9.901514475213",0,000000041919,,""
780041958802,"","Ehestorf, Baddels Hoff",,"53.443198611296","9.902161330155",0,000000041919,,""
780041959101,"","Alvesen, Alveser Straße",,"53.438263022814","9.894141337467",0,000000041922,,""
780041959102,"","Alvesen, Alveser Straße",,"53.438362861926","9.894008000738",0,000000041922,,""
780041959201,"","Vahrendorf, Am Langen Stein",,"53.434359030908","9.898302536247",0,000000041923,,""
780041959202,"","Vahrendorf, Am Langen Stein",,"53.434503342155","9.898230347338",0,000000041923,,""
780041959301,"","Vahrendorf, Museumsweg",,"53.432914025697","9.902846128638",0,000000041924,,""
780041959302,"","Vahrendorf, Museumsweg",,"53.432892187494","9.903357240773",0,000000041924,,""
780041959501,"","Vahrendorf, Kirchweg",,"53.435845954847","9.906053221334",0,000000041926,,""
780041959502,"","Vahrendorf, Kirchweg",,"53.435135757996","9.906098292038",0,000000041926,,""
780041959701,"","Museum Kiekeberg",,"53.439920980377","9.905447732318",0,000000041927,,""
780041961601,"","Alvesen, Heinrich-Wendt-Weg",,"53.437605772937","9.885881234890",0,000000041961,,""
780041961701,"","Vahrendorf, Appelbütteler Straße",,"53.433744183271","9.918873364753",0,000000041913,,""
