"service_id","date","exception_type"
771,20210906,1
771,20210913,1
771,20210920,1
771,20210927,1
771,20211004,1
771,20211011,1
771,20211018,1
771,20211025,1
771,20211101,1
771,20211108,1
771,20211115,1
771,20211122,1
771,20211129,1
771,20211206,1
771,20210803,1
771,20210810,1
771,20210817,1
771,20210824,1
771,20210831,1
771,20210907,1
771,20210914,1
771,20210921,1
771,20210928,1
771,20211005,1
771,20211012,1
771,20211019,1
771,20211026,1
771,20211102,1
771,20211109,1
771,20211116,1
771,20211123,1
771,20211130,1
771,20211207,1
771,20210804,1
771,20210811,1
771,20210818,1
771,20210825,1
771,20210901,1
771,20210908,1
771,20210915,1
771,20210922,1
771,20210929,1
771,20211006,1
771,20211013,1
771,20211020,1
771,20211027,1
771,20211103,1
771,20211110,1
771,20211117,1
771,20211124,1
771,20211201,1
771,20211208,1
771,20210805,1
771,20210812,1
771,20210819,1
771,20210826,1
771,20210902,1
771,20210909,1
771,20210916,1
771,20210923,1
771,20210930,1
771,20211007,1
771,20211014,1
771,20211021,1
771,20211028,1
771,20211104,1
771,20211111,1
771,20211118,1
771,20211125,1
771,20211202,1
771,20211209,1
771,20210806,1
771,20210813,1
771,20210820,1
771,20210827,1
771,20210903,1
771,20210910,1
771,20210917,1
771,20210924,1
771,20211001,1
771,20211008,1
771,20211015,1
771,20211022,1
771,20211029,1
771,20211105,1
771,20211112,1
771,20211119,1
771,20211126,1
771,20211203,1
771,20211210,1
771,20210807,1
771,20210814,1
771,20210821,1
771,20210828,1
771,20210904,1
771,20210911,1
771,20210918,1
771,20210925,1
771,20211002,1
771,20211009,1
771,20211016,1
771,20211023,1
771,20211030,1
771,20211106,1
771,20211113,1
771,20211120,1
771,20211127,1
771,20211204,1
771,20211211,1
772,20210405,2
772,20210524,2
772,20210802,2
772,20210809,2
772,20210816,2
772,20210823,2
772,20210830,2
772,20210906,2
772,20210913,2
772,20210920,2
772,20210927,2
772,20211004,2
772,20211011,2
772,20211018,2
772,20211025,2
772,20211101,2
772,20211108,2
772,20211115,2
772,20211122,2
772,20211129,2
772,20211206,2
772,20210803,2
772,20210810,2
772,20210817,2
772,20210824,2
772,20210831,2
772,20210907,2
772,20210914,2
772,20210921,2
772,20210928,2
772,20211005,2
772,20211012,2
772,20211019,2
772,20211026,2
772,20211102,2
772,20211109,2
772,20211116,2
772,20211123,2
772,20211130,2
772,20211207,2
772,20210804,2
772,20210811,2
772,20210818,2
772,20210825,2
772,20210901,2
772,20210908,2
772,20210915,2
772,20210922,2
772,20210929,2
772,20211006,2
772,20211013,2
772,20211020,2
772,20211027,2
772,20211103,2
772,20211110,2
772,20211117,2
772,20211124,2
772,20211201,2
772,20211208,2
772,20210513,2
772,20210805,2
772,20210812,2
772,20210819,2
772,20210826,2
772,20210902,2
772,20210909,2
772,20210916,2
772,20210923,2
772,20210930,2
772,20211007,2
772,20211014,2
772,20211021,2
772,20211028,2
772,20211104,2
772,20211111,2
772,20211118,2
772,20211125,2
772,20211202,2
772,20211209,2
772,20201225,2
772,20210101,2
772,20210402,2
772,20210806,2
772,20210813,2
772,20210820,2
772,20210827,2
772,20210903,2
772,20210910,2
772,20210917,2
772,20210924,2
772,20211001,2
772,20211008,2
772,20211015,2
772,20211022,2
772,20211029,2
772,20211105,2
772,20211112,2
772,20211119,2
772,20211126,2
772,20211203,2
772,20211210,2
772,20201226,2
772,20210501,2
772,20210807,2
772,20210814,2
772,20210821,2
772,20210828,2
772,20210904,2
772,20210911,2
772,20210918,2
772,20210925,2
772,20211002,2
772,20211009,2
772,20211016,2
772,20211023,2
772,20211030,2
772,20211106,2
772,20211113,2
772,20211120,2
772,20211127,2
772,20211204,2
772,20211211,2
773,20210512,1
773,20201231,1
773,20210401,1
773,20201226,2
773,20210501,2
773,20210404,1
774,20210111,1
774,20210118,1
774,20210125,1
774,20210208,1
774,20210215,1
774,20210222,1
774,20210301,1
774,20210308,1
774,20210315,1
774,20210322,1
774,20210112,1
774,20210119,1
774,20210126,1
774,20210209,1
774,20210216,1
774,20210223,1
774,20210302,1
774,20210309,1
774,20210316,1
774,20210323,1
774,20210113,1
774,20210120,1
774,20210127,1
774,20210203,1
774,20210210,1
774,20210217,1
774,20210224,1
774,20210303,1
774,20210310,1
774,20210317,1
774,20210324,1
774,20210114,1
774,20210121,1
774,20210128,1
774,20210204,1
774,20210211,1
774,20210218,1
774,20210225,1
774,20210304,1
774,20210311,1
774,20210318,1
774,20210325,1
774,20210115,1
774,20210122,1
774,20210129,1
774,20210205,1
774,20210212,1
774,20210219,1
774,20210226,1
774,20210305,1
774,20210312,1
774,20210319,1
774,20210326,1
775,20210719,1
775,20210726,1
775,20210802,1
775,20210809,1
775,20210816,1
775,20210823,1
775,20210830,1
775,20210906,1
775,20210913,1
775,20210920,1
775,20210927,1
775,20211004,1
775,20211011,1
775,20210720,1
775,20210727,1
775,20210803,1
775,20210810,1
775,20210817,1
775,20210824,1
775,20210831,1
775,20210907,1
775,20210914,1
775,20210921,1
775,20210928,1
775,20211005,1
775,20211012,1
775,20210721,1
775,20210728,1
775,20210804,1
775,20210811,1
775,20210818,1
775,20210825,1
775,20210901,1
775,20210908,1
775,20210915,1
775,20210922,1
775,20210929,1
775,20211006,1
775,20211013,1
775,20210715,1
775,20210722,1
775,20210729,1
775,20210805,1
775,20210812,1
775,20210819,1
775,20210826,1
775,20210902,1
775,20210909,1
775,20210916,1
775,20210923,1
775,20210930,1
775,20211007,1
775,20211014,1
775,20210716,1
775,20210723,1
775,20210730,1
775,20210806,1
775,20210813,1
775,20210820,1
775,20210827,1
775,20210903,1
775,20210910,1
775,20210917,1
775,20210924,1
775,20211001,1
775,20211008,1
775,20211015,1
775,20210717,1
775,20210724,1
775,20210731,1
775,20210807,1
775,20210814,1
775,20210821,1
775,20210828,1
775,20210904,1
775,20210911,1
775,20210918,1
775,20210925,1
775,20211002,1
775,20211009,1
775,20210718,1
775,20210725,1
775,20210801,1
775,20210808,1
775,20210815,1
775,20210822,1
775,20210829,1
775,20210905,1
775,20210912,1
775,20210919,1
775,20210926,1
775,20211003,1
775,20211010,1
776,20210721,1
776,20210728,1
776,20210804,1
776,20210811,1
776,20210818,1
776,20210825,1
776,20210901,1
776,20210908,1
776,20210915,1
776,20210922,1
776,20210929,1
776,20211006,1
776,20211013,1
776,20210717,1
776,20210724,1
776,20210731,1
776,20210807,1
776,20210814,1
776,20210821,1
776,20210828,1
776,20210904,1
776,20210911,1
776,20210918,1
776,20210925,1
776,20211002,1
776,20211009,1
776,20210718,1
776,20210725,1
776,20210801,1
776,20210808,1
776,20210815,1
776,20210822,1
776,20210829,1
776,20210905,1
776,20210912,1
776,20210919,1
776,20210926,1
776,20211003,1
776,20211010,1
777,20210719,1
777,20210726,1
777,20210802,1
777,20210809,1
777,20210816,1
777,20210823,1
777,20210830,1
777,20210906,1
777,20210913,1
777,20210920,1
777,20210927,1
777,20211004,1
777,20211011,1
777,20210720,1
777,20210727,1
777,20210803,1
777,20210810,1
777,20210817,1
777,20210824,1
777,20210831,1
777,20210907,1
777,20210914,1
777,20210921,1
777,20210928,1
777,20211005,1
777,20211012,1
777,20210715,1
777,20210722,1
777,20210729,1
777,20210805,1
777,20210812,1
777,20210819,1
777,20210826,1
777,20210902,1
777,20210909,1
777,20210916,1
777,20210923,1
777,20210930,1
777,20211007,1
777,20211014,1
777,20210716,1
777,20210723,1
777,20210730,1
777,20210806,1
777,20210813,1
777,20210820,1
777,20210827,1
777,20210903,1
777,20210910,1
777,20210917,1
777,20210924,1
777,20211001,1
777,20211008,1
777,20211015,1
778,20201229,2
778,20210105,2
778,20210202,2
778,20210330,2
778,20210406,2
778,20210525,2
778,20210727,2
778,20210803,2
778,20210810,2
778,20210817,2
778,20210824,2
778,20210831,2
778,20211019,2
778,20211026,2
778,20201224,2
778,20201231,2
778,20210107,2
778,20210401,2
778,20210408,2
778,20210513,2
778,20210722,2
778,20210729,2
778,20210805,2
778,20210812,2
778,20210819,2
778,20210826,2
778,20211021,2
778,20211028,2
779,20210524,1
779,20210513,1
779,20210501,1
779,20210508,1
779,20210515,1
779,20210522,1
779,20210529,1
779,20210605,1
779,20210612,1
779,20210619,1
779,20210626,1
779,20210703,1
779,20210710,1
779,20210717,1
779,20210724,1
779,20210731,1
779,20210807,1
779,20210814,1
779,20210821,1
779,20210828,1
779,20210904,1
779,20210911,1
779,20210918,1
779,20210925,1
779,20211002,1
779,20210502,1
779,20210509,1
779,20210516,1
779,20210523,1
779,20210530,1
779,20210606,1
779,20210613,1
779,20210620,1
779,20210627,1
779,20210704,1
779,20210711,1
779,20210718,1
779,20210725,1
779,20210801,1
779,20210808,1
779,20210815,1
779,20210822,1
779,20210829,1
779,20210905,1
779,20210912,1
779,20210919,1
779,20210926,1
779,20211003,1
780,20201221,2
780,20201228,2
780,20210104,2
780,20210201,2
780,20210329,2
780,20210405,2
780,20210524,2
780,20210726,2
780,20210802,2
780,20210809,2
780,20210816,2
780,20210823,2
780,20210830,2
780,20211018,2
780,20211025,2
781,20201226,2
781,20210102,2
781,20210403,2
781,20210501,2
781,20210724,2
781,20210731,2
781,20210807,2
781,20210814,2
781,20210821,2
781,20210828,2
781,20211023,2
782,20201228,2
782,20210104,2
782,20210201,2
782,20210329,2
782,20210405,2
782,20210524,2
782,20210726,2
782,20210802,2
782,20210809,2
782,20210816,2
782,20210823,2
782,20210830,2
782,20211018,2
782,20211025,2
782,20201229,2
782,20210105,2
782,20210202,2
782,20210330,2
782,20210406,2
782,20210525,2
782,20210727,2
782,20210803,2
782,20210810,2
782,20210817,2
782,20210824,2
782,20210831,2
782,20211019,2
782,20211026,2
782,20201223,2
782,20201230,2
782,20210106,2
782,20210331,2
782,20210407,2
782,20210728,2
782,20210804,2
782,20210811,2
782,20210818,2
782,20210825,2
782,20210901,2
782,20211020,2
782,20211027,2
782,20210107,2
782,20210401,2
782,20210408,2
782,20210513,2
782,20210722,2
782,20210729,2
782,20210805,2
782,20210812,2
782,20210819,2
782,20210826,2
782,20211021,2
782,20211028,2
782,20201225,2
782,20210101,2
782,20210108,2
782,20210402,2
782,20210409,2
782,20210514,2
782,20210723,2
782,20210730,2
782,20210806,2
782,20210813,2
782,20210820,2
782,20210827,2
782,20211022,2
782,20211029,2
782,20201226,2
782,20210501,2
783,20201228,2
783,20210104,2
783,20210201,2
783,20210329,2
783,20210405,2
783,20210524,2
783,20210726,2
783,20210802,2
783,20210809,2
783,20210816,2
783,20210823,2
783,20210830,2
783,20211018,2
783,20211025,2
783,20201224,2
783,20201231,2
783,20210107,2
783,20210401,2
783,20210408,2
783,20210513,2
783,20210722,2
783,20210729,2
783,20210805,2
783,20210812,2
783,20210819,2
783,20210826,2
783,20211021,2
783,20211028,2
783,20201225,2
783,20210101,2
783,20210108,2
783,20210402,2
783,20210409,2
783,20210514,2
783,20210723,2
783,20210730,2
783,20210806,2
783,20210813,2
783,20210820,2
783,20210827,2
783,20211022,2
783,20211029,2
784,20201229,2
784,20210105,2
784,20210202,2
784,20210330,2
784,20210406,2
784,20210525,2
784,20210727,2
784,20210803,2
784,20210810,2
784,20210817,2
784,20210824,2
784,20210831,2
784,20211019,2
784,20211026,2
784,20201223,2
784,20201230,2
784,20210106,2
784,20210331,2
784,20210407,2
784,20210728,2
784,20210804,2
784,20210811,2
784,20210818,2
784,20210825,2
784,20210901,2
784,20211020,2
784,20211027,2
784,20201225,2
784,20210101,2
784,20210108,2
784,20210402,2
784,20210409,2
784,20210514,2
784,20210723,2
784,20210730,2
784,20210806,2
784,20210813,2
784,20210820,2
784,20210827,2
784,20211022,2
784,20211029,2
785,20201221,1
785,20210111,1
785,20210118,1
785,20210125,1
785,20210208,1
785,20210215,1
785,20210222,1
785,20201222,1
785,20210112,1
785,20210119,1
785,20210126,1
785,20210209,1
785,20210216,1
785,20210223,1
785,20210113,1
785,20210120,1
785,20210127,1
785,20210203,1
785,20210210,1
785,20210217,1
785,20210224,1
785,20210114,1
785,20210121,1
785,20210128,1
785,20210204,1
785,20210211,1
785,20210218,1
785,20210225,1
785,20210115,1
785,20210122,1
785,20210129,1
785,20210205,1
785,20210212,1
785,20210219,1
785,20210226,1
786,20201221,2
786,20201228,2
786,20210104,2
786,20210111,2
786,20210118,2
786,20210125,2
786,20210201,2
786,20210208,2
786,20210215,2
786,20210222,2
786,20210329,2
786,20210405,2
786,20210524,2
786,20210726,2
786,20210802,2
786,20210809,2
786,20210816,2
786,20210823,2
786,20210830,2
786,20211018,2
786,20211025,2
786,20201222,2
786,20201229,2
786,20210105,2
786,20210112,2
786,20210119,2
786,20210126,2
786,20210202,2
786,20210209,2
786,20210216,2
786,20210223,2
786,20210330,2
786,20210406,2
786,20210525,2
786,20210727,2
786,20210803,2
786,20210810,2
786,20210817,2
786,20210824,2
786,20210831,2
786,20211019,2
786,20211026,2
786,20201223,2
786,20201230,2
786,20210106,2
786,20210113,2
786,20210120,2
786,20210127,2
786,20210203,2
786,20210210,2
786,20210217,2
786,20210224,2
786,20210331,2
786,20210407,2
786,20210728,2
786,20210804,2
786,20210811,2
786,20210818,2
786,20210825,2
786,20210901,2
786,20211020,2
786,20211027,2
786,20201224,2
786,20201231,2
786,20210107,2
786,20210114,2
786,20210121,2
786,20210128,2
786,20210204,2
786,20210211,2
786,20210218,2
786,20210225,2
786,20210401,2
786,20210408,2
786,20210513,2
786,20210722,2
786,20210729,2
786,20210805,2
786,20210812,2
786,20210819,2
786,20210826,2
786,20211021,2
786,20211028,2
786,20201225,2
786,20210101,2
786,20210108,2
786,20210115,2
786,20210122,2
786,20210129,2
786,20210205,2
786,20210212,2
786,20210219,2
786,20210226,2
786,20210402,2
786,20210409,2
786,20210514,2
786,20210723,2
786,20210730,2
786,20210806,2
786,20210813,2
786,20210820,2
786,20210827,2
786,20211022,2
786,20211029,2
787,20201221,2
787,20201228,2
787,20210104,2
787,20210111,2
787,20210118,2
787,20210125,2
787,20210201,2
787,20210208,2
787,20210215,2
787,20210222,2
787,20210405,2
787,20210524,2
787,20201222,2
787,20201229,2
787,20210105,2
787,20210112,2
787,20210119,2
787,20210126,2
787,20210202,2
787,20210209,2
787,20210216,2
787,20210223,2
787,20201223,2
787,20201230,2
787,20210106,2
787,20210113,2
787,20210120,2
787,20210127,2
787,20210203,2
787,20210210,2
787,20210217,2
787,20210224,2
787,20201224,2
787,20201231,2
787,20210107,2
787,20210114,2
787,20210121,2
787,20210128,2
787,20210204,2
787,20210211,2
787,20210218,2
787,20210225,2
787,20210513,2
787,20201225,2
787,20210101,2
787,20210108,2
787,20210115,2
787,20210122,2
787,20210129,2
787,20210205,2
787,20210212,2
787,20210219,2
787,20210226,2
787,20210402,2
788,20201226,2
788,20210102,2
788,20210109,2
788,20210116,2
788,20210123,2
788,20210130,2
788,20210206,2
788,20210213,2
788,20210220,2
788,20210227,2
788,20210501,2
789,20201221,2
789,20201228,2
789,20210104,2
789,20210111,2
789,20210118,2
789,20210125,2
789,20210201,2
789,20210208,2
789,20210215,2
789,20210222,2
789,20210405,2
789,20210524,2
789,20201222,2
789,20201229,2
789,20210105,2
789,20210112,2
789,20210119,2
789,20210126,2
789,20210202,2
789,20210209,2
789,20210216,2
789,20210223,2
789,20201223,2
789,20201230,2
789,20210106,2
789,20210113,2
789,20210120,2
789,20210127,2
789,20210203,2
789,20210210,2
789,20210217,2
789,20210224,2
789,20201224,2
789,20201231,2
789,20210107,2
789,20210114,2
789,20210121,2
789,20210128,2
789,20210204,2
789,20210211,2
789,20210218,2
789,20210225,2
789,20210513,2
789,20201225,2
789,20210101,2
789,20210108,2
789,20210115,2
789,20210122,2
789,20210129,2
789,20210205,2
789,20210212,2
789,20210219,2
789,20210226,2
789,20210402,2
789,20201226,2
789,20210102,2
789,20210109,2
789,20210116,2
789,20210123,2
789,20210130,2
789,20210206,2
789,20210213,2
789,20210220,2
789,20210227,2
789,20210501,2
790,20201221,1
790,20201228,1
790,20210104,1
790,20210111,1
790,20210118,1
790,20210125,1
790,20210201,1
790,20210208,1
790,20210215,1
790,20210222,1
790,20201222,1
790,20201229,1
790,20210105,1
790,20210112,1
790,20210119,1
790,20210126,1
790,20210202,1
790,20210209,1
790,20210216,1
790,20210223,1
790,20201223,1
790,20201230,1
790,20210106,1
790,20210113,1
790,20210120,1
790,20210127,1
790,20210203,1
790,20210210,1
790,20210217,1
790,20210224,1
790,20210107,1
790,20210114,1
790,20210121,1
790,20210128,1
790,20210204,1
790,20210211,1
790,20210218,1
790,20210225,1
790,20210108,1
790,20210115,1
790,20210122,1
790,20210129,1
790,20210205,1
790,20210212,1
790,20210219,1
790,20210226,1
791,20201224,1
791,20201231,1
791,20210102,1
791,20210109,1
791,20210116,1
791,20210123,1
791,20210130,1
791,20210206,1
791,20210213,1
791,20210220,1
791,20210227,1
792,20201221,1
792,20201228,1
792,20210104,1
792,20210111,1
792,20210118,1
792,20210125,1
792,20210201,1
792,20210208,1
792,20210215,1
792,20210222,1
792,20201222,1
792,20201229,1
792,20210105,1
792,20210112,1
792,20210119,1
792,20210126,1
792,20210202,1
792,20210209,1
792,20210216,1
792,20210223,1
792,20201223,1
792,20201230,1
792,20210106,1
792,20210113,1
792,20210120,1
792,20210127,1
792,20210203,1
792,20210210,1
792,20210217,1
792,20210224,1
792,20201224,1
792,20201231,1
792,20210107,1
792,20210114,1
792,20210121,1
792,20210128,1
792,20210204,1
792,20210211,1
792,20210218,1
792,20210225,1
792,20210108,1
792,20210115,1
792,20210122,1
792,20210129,1
792,20210205,1
792,20210212,1
792,20210219,1
792,20210226,1
792,20210102,1
792,20210109,1
792,20210116,1
792,20210123,1
792,20210130,1
792,20210206,1
792,20210213,1
792,20210220,1
792,20210227,1
793,20201228,1
793,20210104,1
793,20210201,1
793,20210329,1
793,20210405,1
793,20210524,1
793,20210726,1
793,20210802,1
793,20210809,1
793,20210816,1
793,20210823,1
793,20210830,1
793,20211018,1
793,20211025,1
793,20201229,1
793,20210105,1
793,20210202,1
793,20210330,1
793,20210406,1
793,20210525,1
793,20210727,1
793,20210803,1
793,20210810,1
793,20210817,1
793,20210824,1
793,20210831,1
793,20211019,1
793,20211026,1
793,20201223,1
793,20201230,1
793,20210106,1
793,20210331,1
793,20210407,1
793,20210728,1
793,20210804,1
793,20210811,1
793,20210818,1
793,20210825,1
793,20210901,1
793,20211020,1
793,20211027,1
793,20210107,1
793,20210401,1
793,20210408,1
793,20210513,1
793,20210722,1
793,20210729,1
793,20210805,1
793,20210812,1
793,20210819,1
793,20210826,1
793,20211021,1
793,20211028,1
793,20201225,1
793,20210101,1
793,20210108,1
793,20210402,1
793,20210409,1
793,20210514,1
793,20210723,1
793,20210730,1
793,20210806,1
793,20210813,1
793,20210820,1
793,20210827,1
793,20211022,1
793,20211029,1
793,20201226,1
793,20210501,1
794,20210329,1
794,20210726,1
794,20210802,1
794,20210809,1
794,20210816,1
794,20210823,1
794,20210830,1
794,20211018,1
794,20211025,1
794,20210330,1
794,20210406,1
794,20210525,1
794,20210727,1
794,20210803,1
794,20210810,1
794,20210817,1
794,20210824,1
794,20210831,1
794,20211019,1
794,20211026,1
794,20210331,1
794,20210407,1
794,20210728,1
794,20210804,1
794,20210811,1
794,20210818,1
794,20210825,1
794,20210901,1
794,20211020,1
794,20211027,1
794,20210401,1
794,20210408,1
794,20210722,1
794,20210729,1
794,20210805,1
794,20210812,1
794,20210819,1
794,20210826,1
794,20211021,1
794,20211028,1
794,20210409,1
794,20210514,1
794,20210723,1
794,20210730,1
794,20210806,1
794,20210813,1
794,20210820,1
794,20210827,1
794,20211022,1
794,20211029,1
795,20201228,1
795,20210104,1
795,20210201,1
795,20201229,1
795,20210105,1
795,20210202,1
795,20201223,1
795,20201230,1
795,20210106,1
795,20210107,1
795,20210108,1
796,20201229,2
796,20210105,2
796,20210202,2
796,20210330,2
796,20210406,2
796,20210525,2
796,20210727,2
796,20210803,2
796,20210810,2
796,20210817,2
796,20210824,2
796,20210831,2
796,20211019,2
796,20211026,2
796,20201224,2
796,20201231,2
796,20210107,2
796,20210401,2
796,20210408,2
796,20210513,2
796,20210722,2
796,20210729,2
796,20210805,2
796,20210812,2
796,20210819,2
796,20210826,2
796,20211021,2
796,20211028,2
796,20201225,2
796,20210101,2
796,20210108,2
796,20210402,2
796,20210409,2
796,20210514,2
796,20210723,2
796,20210730,2
796,20210806,2
796,20210813,2
796,20210820,2
796,20210827,2
796,20211022,2
796,20211029,2
797,20201229,2
797,20210105,2
797,20210202,2
797,20210330,2
797,20210406,2
797,20210525,2
797,20210727,2
797,20210803,2
797,20210810,2
797,20210817,2
797,20210824,2
797,20210831,2
797,20211019,2
797,20211026,2
797,20201223,2
797,20201230,2
797,20210106,2
797,20210331,2
797,20210407,2
797,20210728,2
797,20210804,2
797,20210811,2
797,20210818,2
797,20210825,2
797,20210901,2
797,20211020,2
797,20211027,2
797,20201224,2
797,20201231,2
797,20210107,2
797,20210401,2
797,20210408,2
797,20210513,2
797,20210722,2
797,20210729,2
797,20210805,2
797,20210812,2
797,20210819,2
797,20210826,2
797,20211021,2
797,20211028,2
797,20201225,2
797,20210101,2
797,20210108,2
797,20210402,2
797,20210409,2
797,20210514,2
797,20210723,2
797,20210730,2
797,20210806,2
797,20210813,2
797,20210820,2
797,20210827,2
797,20211022,2
797,20211029,2
798,20201228,2
798,20210104,2
798,20210201,2
798,20210329,2
798,20210405,2
798,20210524,2
798,20210726,2
798,20210802,2
798,20210809,2
798,20210816,2
798,20210823,2
798,20210830,2
798,20211018,2
798,20211025,2
798,20201223,2
798,20201230,2
798,20210106,2
798,20210331,2
798,20210407,2
798,20210728,2
798,20210804,2
798,20210811,2
798,20210818,2
798,20210825,2
798,20210901,2
798,20211020,2
798,20211027,2
799,20201221,1
799,20201222,1
800,20201228,2
800,20210104,2
800,20210201,2
800,20210329,2
800,20210405,2
800,20210524,2
800,20210726,2
800,20210802,2
800,20210809,2
800,20210816,2
800,20210823,2
800,20210830,2
800,20211018,2
800,20211025,2
800,20201229,2
800,20210105,2
800,20210202,2
800,20210330,2
800,20210406,2
800,20210525,2
800,20210727,2
800,20210803,2
800,20210810,2
800,20210817,2
800,20210824,2
800,20210831,2
800,20211019,2
800,20211026,2
800,20201224,2
800,20201231,2
800,20210107,2
800,20210401,2
800,20210408,2
800,20210513,2
800,20210722,2
800,20210729,2
800,20210805,2
800,20210812,2
800,20210819,2
800,20210826,2
800,20211021,2
800,20211028,2
801,20201221,2
801,20210405,2
801,20210524,2
801,20201222,2
801,20201223,2
801,20201224,2
801,20201231,2
801,20210513,2
801,20201225,2
801,20210101,2
801,20210402,2
802,20201221,1
802,20201222,1
802,20201223,1
803,20201228,1
803,20210104,1
803,20210201,1
803,20210329,1
803,20210726,1
803,20210802,1
803,20210809,1
803,20210816,1
803,20210823,1
803,20210830,1
803,20211018,1
803,20211025,1
803,20201229,1
803,20210105,1
803,20210202,1
803,20210330,1
803,20210406,1
803,20210525,1
803,20210727,1
803,20210803,1
803,20210810,1
803,20210817,1
803,20210824,1
803,20210831,1
803,20211019,1
803,20211026,1
803,20201223,1
803,20201230,1
803,20210106,1
803,20210331,1
803,20210407,1
803,20210728,1
803,20210804,1
803,20210811,1
803,20210818,1
803,20210825,1
803,20210901,1
803,20211020,1
803,20211027,1
803,20210107,1
803,20210401,1
803,20210408,1
803,20210722,1
803,20210729,1
803,20210805,1
803,20210812,1
803,20210819,1
803,20210826,1
803,20211021,1
803,20211028,1
803,20201225,2
803,20210101,2
803,20210402,2
804,20201221,2
804,20201228,2
804,20210104,2
804,20210111,2
804,20210118,2
804,20210125,2
804,20210201,2
804,20210208,2
804,20210215,2
804,20210222,2
804,20201222,2
804,20201229,2
804,20210105,2
804,20210112,2
804,20210119,2
804,20210126,2
804,20210202,2
804,20210209,2
804,20210216,2
804,20210223,2
804,20201223,2
804,20201230,2
804,20210106,2
804,20210113,2
804,20210120,2
804,20210127,2
804,20210203,2
804,20210210,2
804,20210217,2
804,20210224,2
804,20201224,2
804,20201231,2
804,20210107,2
804,20210114,2
804,20210121,2
804,20210128,2
804,20210204,2
804,20210211,2
804,20210218,2
804,20210225,2
804,20201225,2
804,20210101,2
804,20210108,2
804,20210115,2
804,20210122,2
804,20210129,2
804,20210205,2
804,20210212,2
804,20210219,2
804,20210226,2
804,20201226,2
804,20210102,2
804,20210109,2
804,20210116,2
804,20210123,2
804,20210130,2
804,20210206,2
804,20210213,2
804,20210220,2
804,20210227,2
804,20201227,2
804,20210103,2
804,20210110,2
804,20210117,2
804,20210124,2
804,20210131,2
804,20210207,2
804,20210214,2
804,20210221,2
804,20210228,2
805,20210405,1
805,20210524,1
805,20210513,1
805,20210402,1
805,20201226,2
805,20210102,2
805,20210109,2
805,20210116,2
805,20210123,2
805,20210130,2
805,20210206,2
805,20210213,2
805,20210220,2
805,20210227,2
805,20201227,2
805,20210103,2
805,20210110,2
805,20210117,2
805,20210124,2
805,20210131,2
805,20210207,2
805,20210214,2
805,20210221,2
805,20210228,2
806,20210405,1
806,20210524,1
806,20210513,1
806,20210402,1
806,20210501,1
806,20201227,2
806,20210103,2
806,20210110,2
806,20210117,2
806,20210124,2
806,20210131,2
806,20210207,2
806,20210214,2
806,20210221,2
806,20210228,2
807,20201225,1
807,20210101,1
807,20201226,1
807,20201227,1
807,20210103,1
807,20210110,1
807,20210117,1
807,20210124,1
807,20210131,1
807,20210207,1
807,20210214,1
807,20210221,1
807,20210228,1
808,20201221,1
808,20201228,1
808,20210104,1
808,20210111,1
808,20210118,1
808,20210125,1
808,20210201,1
808,20210208,1
808,20210215,1
808,20210222,1
808,20201222,1
808,20201229,1
808,20210105,1
808,20210112,1
808,20210119,1
808,20210126,1
808,20210202,1
808,20210209,1
808,20210216,1
808,20210223,1
808,20201223,1
808,20201230,1
808,20210106,1
808,20210113,1
808,20210120,1
808,20210127,1
808,20210203,1
808,20210210,1
808,20210217,1
808,20210224,1
808,20201224,1
808,20201231,1
808,20210107,1
808,20210114,1
808,20210121,1
808,20210128,1
808,20210204,1
808,20210211,1
808,20210218,1
808,20210225,1
808,20201225,1
808,20210101,1
808,20210108,1
808,20210115,1
808,20210122,1
808,20210129,1
808,20210205,1
808,20210212,1
808,20210219,1
808,20210226,1
808,20201226,1
808,20210102,1
808,20210109,1
808,20210116,1
808,20210123,1
808,20210130,1
808,20210206,1
808,20210213,1
808,20210220,1
808,20210227,1
808,20201227,1
808,20210103,1
808,20210110,1
808,20210117,1
808,20210124,1
808,20210131,1
808,20210207,1
808,20210214,1
808,20210221,1
808,20210228,1
809,20201231,1
809,20201225,1
809,20210101,1
809,20201226,1
809,20210102,1
809,20210109,1
809,20210116,1
809,20210123,1
809,20210130,1
809,20210206,1
809,20210213,1
809,20210220,1
809,20210227,1
809,20201227,1
809,20210103,1
809,20210110,1
809,20210117,1
809,20210124,1
809,20210131,1
809,20210207,1
809,20210214,1
809,20210221,1
809,20210228,1
810,20201231,1
810,20210102,1
810,20210109,1
810,20210116,1
810,20210123,1
810,20210130,1
810,20210206,1
810,20210213,1
810,20210220,1
810,20210227,1
811,20201228,1
811,20210104,1
811,20210201,1
811,20210329,1
811,20210726,1
811,20210802,1
811,20210809,1
811,20210816,1
811,20210823,1
811,20210830,1
811,20211018,1
811,20211025,1
811,20201229,1
811,20210105,1
811,20210202,1
811,20210330,1
811,20210406,1
811,20210525,1
811,20210727,1
811,20210803,1
811,20210810,1
811,20210817,1
811,20210824,1
811,20210831,1
811,20211019,1
811,20211026,1
811,20201223,1
811,20201230,1
811,20210106,1
811,20210331,1
811,20210407,1
811,20210728,1
811,20210804,1
811,20210811,1
811,20210818,1
811,20210825,1
811,20210901,1
811,20211020,1
811,20211027,1
811,20201231,1
811,20210107,1
811,20210401,1
811,20210408,1
811,20210722,1
811,20210729,1
